,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.011890026238425576,0.010637845051396054,0.0017288094588555646,0.01003757428692144,0.011941563250943426,0.010888664462251065,0.002281851849630274,0.010452904257041788,0.008531168412223464,0.006730358803824374,0.0015740519048692077,0.007836944391118124,0.019141197722717867,0.013315841839293357,0.0020597711336422073,0.01958669041987791,0.008290869562715984,0.005271642235684332,0.0024082810934704904,0.009146601992196024,0.005765668004197568,0.005068238241978635,0.002421466177023451,0.008956107417032863,0.003563715942876483,0.0035721075861954625,0.0011053581118795367,0.005480084318833195,0.05504680122505038,0.017364663790177072,0.0028777260962300905,0.07000073376630249,0.015135973695292255,0.008110409762069849,0.028461899243801363,0.01211684070600797,0.012531379105394192,0.010199064714884186,0.01724690753555997,0.014013394753633073,0.013846795802673683,0.009837441068330316,0.021548274873940867,0.011203128960975141,0.08945763257248994,0.02589075825029153,0.01937387612340586,0.03862388837558264,0.006550179565772788,0.0056410594733325315,0.005955307823702271,0.010273119098508013,0.00408113635292086,0.005496828645853331,0.0056860649757985784,0.00699636291770507,0.0031288942919031146,0.002996366757630421,0.003951039841866318,0.004890221759333089,0.010654295475496074,0.004360950460824842,0.0033736013996293114,0.01071656001323268,0.01524261852100884,0.006282749375539081,0.010190370485144729,0.013425295707804503,0.007016602673672377,0.006206910513704654,0.007470579905083714,0.008846116634987657,0.008744863793731366,0.005504115597629179,0.005800071987517785,0.008953406510688678,0.010898325259521717,0.0075632527121558355,0.006135790003147408,0.011752425652248655,0.0033905558817733214,0.001815178793932854,0.0036289168113222314,0.004592963302541522,0.002484777862739664,0.003143930530405204,0.0045408066701425635,0.008508554284899501,0.0017286177934421447,0.0013976794190842356,0.0023514030466832074,0.003560747169151092,0.004408430984324467,0.002815235894430851,0.004768667391446628,0.009505055387376667
1,0.01282433360019385,0.010723023710463294,0.001815350008267872,0.00958127657381453,0.012152136670434566,0.01031279997754916,0.0021122621191922153,0.011916550607116126,0.008902152186943834,0.006850505713059973,0.0015279109569836101,0.008128980133768178,0.021749523513828084,0.015007248875907531,0.002258415660548428,0.020605041821193073,0.009259667779825436,0.00569420526174861,0.002622999100795726,0.010129736785130586,0.007267947541134661,0.005577528695338312,0.002520443654014874,0.008202024799090274,0.003704097704806038,0.003793044525961853,0.0013094388949878683,0.006361357343123775,0.05699441798477313,0.017041314233995228,0.0030511501196013053,0.07001805635211478,0.015847408553244857,0.008509738111763112,0.024651357043815905,0.010093834088462476,0.012476659279339884,0.010076652501666882,0.016847659360272216,0.01416741102883265,0.0130045202943214,0.010574928931639468,0.01964585843491746,0.01038010385404472,0.07396115931329746,0.024623885524398297,0.018812469467229476,0.04544979178898282,0.006466726310458289,0.005911707096698091,0.006205671289509343,0.011071658418093735,0.004362785727858477,0.006155430517633926,0.00573823036255207,0.007704128377016685,0.0034676817153878035,0.003126780965107843,0.0038557808601232453,0.005362854532627658,0.00957443157543351,0.005056674669152168,0.003689769492058639,0.01145556386416023,0.01470749980533668,0.006074468914407527,0.010919748980246098,0.014804358145761089,0.006340575327320363,0.006710582807771193,0.007321102432344238,0.00817382588859643,0.009106501791026744,0.004796459667441075,0.005693200581727203,0.00844874392390637,0.009938911004548877,0.007267186570025586,0.005488548970488974,0.011155333938247476,0.0037775485822034876,0.0019929624478593855,0.004229279606952742,0.004798220948978636,0.0024721965105605646,0.0034998834416278225,0.004030243859502139,0.00675946950489238,0.0017666765342322602,0.0016056308286119733,0.0026876285404782182,0.004959495649215918,0.004452904707671858,0.00334089282777899,0.0046682573908217746,0.009667403613607689
2,0.012368281137448407,0.010522628323368838,0.0018435844565562486,0.009707781840867784,0.012179076256445263,0.010959955180298776,0.0023630151280775854,0.013172949308189665,0.009253629648826724,0.006963916945494711,0.0016343642624032956,0.00814350257452204,0.017464866976850544,0.013551318973409509,0.0022051533656189735,0.022520531513972368,0.008785393547301897,0.005158568657554771,0.002475531588947201,0.009370039257322852,0.006200201910482809,0.00564365940678561,0.002415597348476399,0.008742135141632685,0.0035724779379129024,0.0037100702088938447,0.0012431842553948375,0.006072382113997076,0.047603354158773196,0.016584995085096,0.0028306969065165226,0.06360061211386427,0.016109338347575636,0.009132001338578943,0.029732015117030042,0.01167827356245824,0.013540025631036874,0.010544966481602748,0.018458112429848586,0.013947736545612772,0.014330039302175301,0.014701169590869086,0.020895300564454246,0.013132084720579034,0.06524224662978906,0.02358152237459874,0.018297200054555304,0.04021597348334186,0.006551559358827257,0.005548333173647147,0.0060692192101830895,0.012422820010685478,0.004555388493199945,0.006561061840767624,0.0064231128722489275,0.007919528724824064,0.0028840757800068276,0.0030395582510043036,0.0037801016665221627,0.006023948262982195,0.00963292728708651,0.0044063032158461425,0.0036470006525999503,0.011008716853787227,0.016728232023787662,0.005958847380894332,0.013523883357246627,0.014729446936417116,0.007618932420607288,0.006642661906617826,0.010078110604544922,0.009083377364434288,0.008941592266502745,0.005774979155907726,0.007464703235058506,0.009551683041626784,0.009788139918765485,0.007228407777815516,0.006991815330568383,0.010632251341997552,0.0036109412930755177,0.0017911556675006015,0.00403297743322154,0.0054262319854249405,0.002340347496826291,0.0031698556050973594,0.004684801348739132,0.008712709748044353,0.0017779224936057692,0.0014938759674773985,0.0028996686072906997,0.004172698019853126,0.004087363689313682,0.002913132062096395,0.004823378576882953,0.010450758583128399
3,0.011681482141949003,0.010346092872137516,0.0018658626256247812,0.00976683982908533,0.01176330426416153,0.009221921560886267,0.0020372286127809136,0.014665880137147999,0.009234303909955563,0.006380411995062279,0.0014941609383224467,0.0072807640165147075,0.018328850561520033,0.013130286838825058,0.0021493083752429152,0.02077032706384812,0.008387898783025694,0.005119754624022568,0.0021583647078216106,0.009218296295120873,0.00652057437073941,0.004935510783997717,0.002281078735991078,0.00836276408192701,0.003606876830883263,0.003472355412143334,0.0011564072471169158,0.005478453595160861,0.048355561896284746,0.016108224486050315,0.002641420015011057,0.07018454560968704,0.014829744476734892,0.007893089834056176,0.030403522000407003,0.011004357694469566,0.013042332604450506,0.009583666209943267,0.017961174797461725,0.013740337399630011,0.011696757206169231,0.01295375235280058,0.02314623108834992,0.01150374174113925,0.09397254643367751,0.02290777760845106,0.020070376027143736,0.047425199563545066,0.006697814754411082,0.005998071428287226,0.005783315870288784,0.010208221984933992,0.004214050747910662,0.0060740699956990125,0.006189346410105168,0.007284672820507029,0.003293314613449976,0.0032025644956052233,0.0034359772124133016,0.005018003655501479,0.008873240027782782,0.0046811490584595505,0.003315556182566997,0.010937307844595534,0.01459229252851594,0.006410504634008288,0.009060472075092245,0.013939904434490101,0.006804217540282855,0.006490182999932694,0.007393045666371362,0.008788410809302533,0.00877591933309711,0.004610117475473416,0.006510796580405531,0.008429637042617441,0.009489192556297958,0.006631431224758114,0.005061789974948607,0.011094310436013966,0.003661895047728265,0.0018074546694894708,0.0036592162323278673,0.0042199649465132875,0.0021913096005147276,0.0029158570009884103,0.0045244813544557975,0.008365150269076804,0.0016862875422460834,0.0013603920461625547,0.0025099986220353627,0.003522559036156665,0.003605356964973025,0.0028858850173246356,0.004369443932685226,0.009186125046718025
4,0.012518436579738347,0.010546774198766568,0.0018339114776671354,0.009331406863317935,0.012138971315851243,0.010349613485392498,0.002400841722465441,0.01819734534714561,0.009240185747283296,0.006968468584569435,0.0014634926698982912,0.008204978229949476,0.01791974077688366,0.012925582856186784,0.002166133233419205,0.01886601037935287,0.00834135401690048,0.0051424023891163,0.002160440514180971,0.008136746985497096,0.005779000078195836,0.005038950020946696,0.00224539285965928,0.008082061530563763,0.0032709915662105593,0.003885234543405834,0.0011240715334862638,0.005683805493869676,0.05868311709187599,0.014262536739943384,0.002640595000154679,0.06603868556906235,0.01931063752994472,0.008819377186751838,0.02596689472249463,0.010799563215890798,0.013048706827757795,0.009153384325798633,0.018263910395904866,0.014309715789059688,0.014930047524450575,0.009587858612248782,0.029317050180256557,0.012642879064035844,0.0717541698705341,0.024808026085109812,0.018257351603551394,0.03857460636225222,0.006187220694419788,0.006082890334681436,0.005578243358076056,0.012997769539819109,0.004086599354752084,0.005722519295539211,0.005665627396270384,0.007521474715949132,0.00300363017980929,0.0035427606399071635,0.0032723195640481785,0.005265197863650433,0.00866117266147595,0.004564772036173841,0.003323039033088242,0.009965312017765586,0.015604583763804204,0.0067143359439265065,0.011248304667121633,0.013917666702997256,0.00845072958867652,0.006740500746629837,0.009122991242832994,0.008636558679687973,0.010799119654111386,0.005105539123289905,0.006753103440143129,0.011487591672328486,0.010244480465376179,0.00806973410898269,0.005995224454773493,0.01247011182244906,0.0033730809205231335,0.001779945565825277,0.003409119534205082,0.004405511544070824,0.0022905754296438847,0.003163390959259006,0.00466956128313751,0.005987953275389598,0.0017932564847144533,0.001371022011184895,0.0023661067631619882,0.0032389535759758145,0.003965274566672118,0.0027095092367889688,0.004504269192868622,0.009039886197022532
5,0.013678119620317931,0.011749891754455608,0.001953634468770172,0.01013123397123518,0.011936788657832036,0.010492561433554289,0.0022978622432763733,0.013305657786062785,0.0097103307483927,0.007123663415129817,0.0015742698009875399,0.00800896505916262,0.017548491273646136,0.013827484773264058,0.002214745027300904,0.019157340673042714,0.00895050217317435,0.00519847846696745,0.0023848751423983044,0.00888474093291978,0.00687744743035166,0.005650332908800319,0.0026770536941725584,0.009200424502296823,0.004287532798371986,0.003674494313857743,0.0011879900361516575,0.006076062025619761,0.04428561818252753,0.015880475481718448,0.0031186883778036214,0.07240309036802323,0.016869446766962688,0.008241119319551191,0.028683540584614954,0.012396767740341352,0.013086815445469878,0.010367097835327684,0.01656941984864603,0.015002812211166396,0.014104876085828227,0.012688454868424104,0.022115983560908478,0.012016182068095979,0.07016633872702753,0.02583009444066227,0.01738872259489986,0.04262943707432031,0.006483928235332154,0.005851785599547996,0.006614074559825252,0.011242566049918908,0.0044371150874258705,0.006124994994998139,0.006570083958492358,0.00881279349766156,0.0030857240585790012,0.003315461331477343,0.0038860123854348857,0.005685605821968097,0.010945604509421806,0.004882793975116745,0.0035698707425863133,0.01062056055847742,0.01535550557532996,0.006310782924332807,0.011484346687542082,0.013756403995285259,0.006984277733798163,0.0070602940836905935,0.007315859318559343,0.008349757837263959,0.009169023956371715,0.004622169825683839,0.005958398166871862,0.008517472251820259,0.0102241233386745,0.007528034319511396,0.005567074041227545,0.010695651434451324,0.0037949457389998865,0.001753534211680605,0.003924321251244892,0.0045379156351580815,0.002380880650672613,0.003427204287203637,0.004784091921730111,0.007961982832883675,0.0019227577234109553,0.0015041852953033093,0.002758056466470763,0.004080714915703018,0.00445851464455332,0.0030022748319642025,0.005074118858479341,0.010000393164030329
6,0.013163705501765117,0.010994303440027211,0.001864911312897579,0.008980471141954889,0.011852959404523949,0.010143491578811527,0.0022640864112529057,0.013282814845214416,0.009414838935558705,0.0072192969547735155,0.0014777418593627284,0.007958235250043631,0.01929142597637175,0.01452492004045713,0.002181350311855206,0.01946245188227512,0.008497251466831238,0.005083403535909386,0.0023538461896471003,0.009334689575637954,0.006821142080713546,0.005171413878022722,0.0025861740434510267,0.008699972158978369,0.003933967579415961,0.004134836104651469,0.0012613643392101052,0.00554453751927692,0.04827124757135774,0.016621719500110734,0.002927401308385214,0.07719611769623866,0.017379702346553907,0.008518357474997771,0.02771545645106527,0.01209169097640876,0.012596853036852537,0.010845604792833056,0.01817985815619782,0.01413826404165891,0.011717059187426796,0.012959001407954874,0.02327336002219747,0.010550346994647424,0.07241945760987743,0.02254807012825126,0.01921743679477766,0.03625081755177488,0.0072521374968826735,0.006213045383644041,0.006582260866218422,0.011611445118974663,0.004245912076589381,0.005958342912567637,0.006014022699887679,0.008275460522481161,0.0029376452974521797,0.003444973076539258,0.0038573950247745227,0.005313068189645929,0.010766963729621387,0.004485986837317761,0.003222368347289219,0.011583117643891692,0.015732519666399603,0.006776717119689085,0.011391632882739446,0.01475982711671671,0.007939313452967993,0.006589960311060738,0.008713398277889433,0.009071502816818792,0.008681540590452874,0.0053964180546383946,0.006384253110179874,0.008296171324104049,0.009892779900608896,0.007879242110466053,0.0054066533893649465,0.009965796313093201,0.003745262962527329,0.00204656667617873,0.004007295316096269,0.004561754089016968,0.0023305526109193143,0.0030437523101755543,0.004561419895132673,0.007885290435457533,0.0018476971457779968,0.0014851233298581708,0.0025557332139647094,0.0034287593200439236,0.003722055043981559,0.003070018491909386,0.005171722763701683,0.00897769836583141
7,0.012576191216712811,0.011273557048116431,0.0017581363297901973,0.009935913453325845,0.011351059238579417,0.010032915837308228,0.001960635090579365,0.013503472980712722,0.009095407290935591,0.006817423349081399,0.001499162484660708,0.008034020585711378,0.017184598850975688,0.01342281398373117,0.002098546571125692,0.01874344391436651,0.008625541424434219,0.0054625969315733255,0.0022174318183488893,0.00870071112817261,0.006462752806815484,0.004727665681788038,0.002257706210412579,0.008671643128880755,0.003714687703973358,0.003863062304805574,0.0011731606716950296,0.005589745515761856,0.05409669942224509,0.01705008115022742,0.0028675079667291625,0.06523784804664735,0.020072124602363142,0.008806032693608702,0.025621257167454677,0.011736111548369442,0.012604465155749433,0.010405518317295555,0.018527517344024916,0.013840580285877185,0.013716557692629784,0.011689728977157005,0.02810756351516906,0.012283949350757519,0.06091876008911822,0.025159502884279476,0.019399745797024335,0.0431929502960285,0.0061791945731200166,0.005725757964627505,0.006017454195680082,0.012564454218999451,0.004376012870569953,0.005803123162565123,0.005392766241538657,0.007848693873109979,0.0028437659610310788,0.003405724421220965,0.0040130434112442635,0.005071533741869681,0.009973790459166416,0.004206586435607643,0.003310025004844773,0.012262537850384336,0.016355791976743337,0.006183812400510261,0.011390448527668838,0.013927546081296444,0.007062899911622349,0.0070601649460227045,0.009944056564269456,0.009210745720915296,0.00964597369315097,0.005313663333813169,0.006961038012098554,0.00865547484574764,0.011488878390003988,0.006881009119642397,0.0065073718829930845,0.01136773867032546,0.0036128664016166962,0.0019347815685016188,0.0038062701091579718,0.004453725483420638,0.002294593085674635,0.002961272632568428,0.0046149237123671695,0.011690358829698138,0.0018138334683930706,0.0013196077975482932,0.0024596209065730124,0.004190677863710079,0.004066820906226483,0.0029078317741623853,0.00508322148152171,0.009750009661324534
8,0.011520849066281359,0.01044757272162716,0.0017809099858650008,0.010708335463361963,0.012370583314387059,0.010254652786882845,0.0023295977702135263,0.013110056220361302,0.00956229254923996,0.0071394759855386725,0.0014577876263929031,0.008079543261764265,0.019663234341346335,0.013443103386904931,0.002109819043963059,0.019756478358634283,0.007738486595276849,0.0047944336960149955,0.002446898000130669,0.008269951799017504,0.0059841751091274376,0.005211044984045918,0.002356671895529754,0.008252291877955367,0.003965120044650774,0.003955771268968798,0.00119219905615405,0.005809131836355732,0.04936723901586623,0.017437749266149632,0.0029606961511778837,0.07670117604550729,0.015481533932778247,0.008349033184483285,0.030925672052375428,0.012063270892973498,0.013124313133672096,0.009703273484020085,0.017009602277756355,0.014155885181342056,0.012255483267836894,0.011987328622805823,0.023185337143382563,0.011945294236366828,0.07367074085577544,0.025987915412359917,0.018245766989233244,0.040870732935910335,0.006730444844990912,0.005777390924159433,0.006145653075144115,0.011639982359263274,0.004475236345456617,0.0062493072517305496,0.005677608365813608,0.007590275818739778,0.003126968157508394,0.0034708285094622354,0.00346333945250587,0.005559696665895525,0.010293567599161191,0.004530548320821768,0.0034765663346703274,0.010658506473879132,0.015331706195578098,0.0058714316564911495,0.011329368819308053,0.013292643468010928,0.00658750975994079,0.006502722319491427,0.008626859084052224,0.00862547920296035,0.008488038927999387,0.005245116808127742,0.00670523472913312,0.009493949908949993,0.009362839378776263,0.007701032084509624,0.006763572091377858,0.01169679518824805,0.0038364379806108224,0.0017718440096732117,0.003997920065154486,0.004379368746074183,0.0023715783923646725,0.003304557497639453,0.004373093053384407,0.007601237427557882,0.0016857274516003354,0.0013118100696074449,0.002351955309075078,0.0032255190051966556,0.00370240579799877,0.0029429617772118565,0.004476401184075215,0.009038449982851573
9,0.011679805242950286,0.009695691939278434,0.0017463866379784291,0.009221135650380413,0.010648569403252178,0.01025044454258289,0.002164024219620196,0.010847939160353884,0.009261653135514915,0.00620185644182525,0.001539485849998195,0.007377410744471193,0.02108534493944289,0.013311007362152722,0.0023392401448578634,0.020389179903152973,0.008334968516490855,0.005001885385414535,0.0022700780026066207,0.0086798214188238,0.005484786431858191,0.0049529777700968326,0.0024679185665952424,0.008522199151111626,0.003733314936610345,0.003649725423374774,0.0011286245261183227,0.0055656655626057615,0.060895616694726235,0.018545404660162527,0.0033734806831269754,0.0709908667472094,0.0159065771285253,0.00791615469465723,0.03226558763353417,0.011494237285314707,0.012308269837687538,0.010513740842679671,0.020113416417062744,0.013567251897289953,0.01712707295670989,0.013137844156229386,0.020977698789630135,0.010201979497921997,0.07581772370904584,0.023282350939676767,0.01838300288930812,0.04928535122246127,0.006326563229525418,0.006130292960476693,0.006162006218813371,0.011637961062114384,0.004085532121018957,0.005874920132951213,0.005377684083406656,0.007893533032061155,0.0029180135763155644,0.003192694295736552,0.0036672683737488444,0.004912485325768469,0.009879480220759164,0.004425134629207259,0.0031125550192977504,0.01017177157491562,0.014727091193181382,0.005690571136931933,0.010770477164819834,0.013331684930853915,0.006022007665046857,0.005831241655917385,0.0070793567630367815,0.00807651773830837,0.008720015185799339,0.004293001370561411,0.007031890279427063,0.00912608982835809,0.009429729761316388,0.007428301754623524,0.004819148851455816,0.009629870659339483,0.0033037796192115507,0.0017895594878888027,0.003387478964502577,0.0044037307257368185,0.002153199748346705,0.0030943886913220382,0.004608803754051211,0.0062186222561844825,0.001674162036266316,0.0013043119893613791,0.002380692746047575,0.0033995038164456475,0.004094172368504435,0.0026301182930901857,0.0046395468082640594,0.009488267207202509
10,0.013057196901280443,0.010527408050989158,0.0017975891006037454,0.009860313051650603,0.011935260268263807,0.009588651746326489,0.0022517660671499645,0.012560896413297084,0.009251803347615955,0.006914161072728466,0.0014338383710716873,0.0079298054143022,0.01975905239592176,0.015395939927282658,0.0022319356803768993,0.0210620970897678,0.009005189374520092,0.005118920330767465,0.002357989891265258,0.008491452047812481,0.006059026344340222,0.005116552353228904,0.002419741766512507,0.00903212877092316,0.0037127539893119657,0.0037347621989170143,0.0011876915619859325,0.005143321305964585,0.042678535597932506,0.016871634432125814,0.0027551158464139826,0.07315023662566755,0.016017159022517026,0.00824158918130243,0.029602462322287398,0.011197589694287774,0.013632880995870683,0.010123992610599356,0.01906896210009887,0.014169324554511187,0.013323367097613741,0.01239752345737429,0.021675717174827313,0.011387523373330558,0.08189535225163277,0.02648842863667675,0.01892311880786542,0.051370823925060795,0.0062950333660446315,0.005190624887432456,0.006199808717194255,0.011430423724729938,0.004085123441833222,0.005793390875467271,0.005600388709206583,0.0073551971895653954,0.00274236236185284,0.0031672715737742253,0.0035610374946291683,0.004649315898925481,0.009299874919065417,0.004346609249632113,0.0032368407644691112,0.010350672496525404,0.015291631309914552,0.005818128146913548,0.011042539051330963,0.014019206362264247,0.006753419944398309,0.006145351260221414,0.007265907225743036,0.007752028305530063,0.00931243438640895,0.004480878322382197,0.006225731339481442,0.008028495479614048,0.00920085531058664,0.007213431687503322,0.005384557200916811,0.01024607090066658,0.0037047397533631144,0.0018437758464813307,0.0034539936221002123,0.0043301209834546005,0.0023763906184772372,0.0030756821120184216,0.004246886894195669,0.007119415605946664,0.001748744654328087,0.0013018177772161795,0.002451224965779567,0.003324972839413102,0.0041802479862150565,0.002814120507685832,0.004505477548295485,0.010129163838631177
11,0.012342719097699755,0.011059392624246156,0.0019720559810176763,0.00945018624682402,0.012265219914921528,0.009442226107322727,0.0019923557258527723,0.011766909576520641,0.00984462079869202,0.0062540960084653,0.001550351501200544,0.007957893225578406,0.020786247272076872,0.013786204713554429,0.0022958421681797247,0.021193554516916124,0.009025300763720143,0.005353979747736485,0.002403634395708642,0.009009646896930285,0.006683313329631032,0.004885526834812759,0.002391983072546554,0.009518931166939195,0.003749043311655512,0.0038383698139658694,0.0012097872708786489,0.005536035676711178,0.04496956518612355,0.01630933401314381,0.0031074016733124423,0.06171501986291047,0.015208993676171055,0.009199801045887272,0.02957956004343762,0.011965093660117812,0.01354186016058679,0.009969915136547056,0.01842390018287062,0.01399736687453496,0.015151613126518014,0.011747456916953499,0.023805646421034315,0.012097508712433652,0.07536191485718388,0.025389719105676195,0.018296615369775712,0.048525300569897345,0.006468074097625037,0.006076204085257366,0.006181697218556373,0.010953448261438766,0.004469886728805242,0.006218242593248214,0.005866598674831438,0.007976705041470968,0.003091077301594282,0.0035572512717109185,0.0037366633277821546,0.005484846374635221,0.010144004131596737,0.004794463272258916,0.0037090051384281093,0.010857805852052432,0.01588806208742696,0.0061146278980136965,0.010388578630249981,0.014012020331119495,0.006533370912841225,0.006331837254881093,0.007755114886759744,0.008616222363321439,0.008375372176265586,0.00445616460595813,0.005924612647373166,0.00823982840475968,0.00938896017391965,0.0073994557580296366,0.0053371840976106305,0.011058632238936892,0.003594490285701961,0.0019787156794642954,0.0036590690088617738,0.00464274611392704,0.00241630448892949,0.00336124907386551,0.004380827499535686,0.012068794749231374,0.0018397608748976558,0.0013208841981222417,0.0026243817161773417,0.004193833959764084,0.00419343039229827,0.0030061998948728596,0.004442360198579582,0.010941919671590885
12,0.01148250353251942,0.009894251100433326,0.0016684342129680524,0.009847713492011323,0.011264353202494774,0.010245113691203026,0.0020459573990772185,0.012531183630336628,0.009206252005779873,0.0060667518718463655,0.0015082298295703948,0.007198085071354105,0.018683662927363516,0.014588437360690903,0.002291543638561556,0.019856164875715534,0.008304073297955466,0.0048277620774114715,0.0021487002355128444,0.008762362010950838,0.005756946628575952,0.004836200622095344,0.0023569785301770564,0.008218148072919618,0.003495836480951255,0.003785624611300439,0.0012012548249103199,0.005530804834288049,0.052661565273922066,0.016265260767943497,0.0033149200865918026,0.0666671004339091,0.015582525663709719,0.00922844308370765,0.030054418686005415,0.010797457803483889,0.01268737676302005,0.01020809912506966,0.020601416130654353,0.013417863085316624,0.01847502051524878,0.017121190726645225,0.019799193124798147,0.01265146454896839,0.08404991165523128,0.02416800328890396,0.01828142162701972,0.040664355920304145,0.00660280898592601,0.00559523430097634,0.005859944569340917,0.01108486780355278,0.004398757500691354,0.005847107656346858,0.005492690305274901,0.007804564262872358,0.002824932937098447,0.0033383007514168925,0.003674516853502981,0.00470665225092148,0.009222775665721347,0.004130208045876267,0.0034173147705234656,0.010516159349907423,0.01530323754329028,0.005473968347806828,0.011946098492607507,0.013962068716861316,0.0070037129682929454,0.00622450394561289,0.007394022503870399,0.007246854809683305,0.010305772978367924,0.004888996849730068,0.0072855494742839625,0.008073705363032114,0.007990701518961873,0.0070061748428206245,0.006204062721677041,0.010922643506855855,0.0035193104218827027,0.0018347033945612249,0.0035863597848240134,0.003928969498222721,0.002298182258645213,0.0034462056189836004,0.0040828362699036405,0.011337810745351774,0.0017083531639218994,0.0013111075250227355,0.002546584841417755,0.003519358151275813,0.004183432510973987,0.0027556415321801754,0.004453098779393356,0.009438796530306808
13,0.013173289818903124,0.010271936911468939,0.0018414948030629102,0.009366239542852758,0.012241365907347337,0.010532875447486562,0.0020081113016560204,0.014604777459139786,0.009311188723415647,0.006496594186530804,0.0015033387509134255,0.008462856277466579,0.019634691714859244,0.01301798219747136,0.0021769000714140035,0.019643664213836055,0.00882211131290171,0.005114775992940459,0.002417059806091927,0.008833936828949313,0.006098841495350533,0.005520336186733854,0.002279201108547678,0.008597302968449032,0.003708347823960764,0.0038025183794395115,0.001189348958189926,0.006082014838026418,0.04565658571623936,0.015777779956734534,0.0028590069059977034,0.06302547141695089,0.019175166891402712,0.009002854364374412,0.029274809981901333,0.011445816266897646,0.013543149572696733,0.010952592067740007,0.01983281471921615,0.01430135449438298,0.01626990326297292,0.013634628216462578,0.02339056553994767,0.011325154282259121,0.06371010792053335,0.0211730579994423,0.01618576601785115,0.03693953201446595,0.006554567705268889,0.0061790570533446195,0.006054393399633346,0.01288873647554673,0.004158785409098225,0.005922467083152957,0.005586356530923742,0.008731872409730283,0.0029618508482703626,0.0031281103334183003,0.00377804992586029,0.005922591746416545,0.011230656215262808,0.004687094573763744,0.0034470913083605565,0.011343131145055004,0.01611568652283929,0.0061360704008825585,0.013235784703239255,0.014402225218072285,0.007398375115956234,0.006723139122265134,0.010240553996789149,0.010242446354979182,0.012569168155062477,0.005105840527923896,0.007629748765196632,0.010544071710695511,0.010697712742435389,0.008261010144745534,0.007222986279979248,0.011694347128125355,0.003707679786904982,0.002054312565088478,0.0038564515162767994,0.004724500344566102,0.0026078789091994593,0.0035796726001665405,0.004811657026671364,0.007885549048187585,0.0018700497721089544,0.0015553939440898354,0.0024593256300412232,0.0038247591306789443,0.004501910399622312,0.002996678612229207,0.004600060712452249,0.009940920313547374
